295967698448547840,200,,,0,{'337950174204657675': 0},
304724555933417472,200,,,42,{'337950174204657675': 0},
323984447383011328,200,,,0,"{'337950174204657675': 4, '110373943822540800': 0}",
343165439767216138,200,,,0,{'337950174204657675': 0},
325669683342868481,200,,,295,{'337950174204657675': 0},
340361378105655306,200,,,12,{'337950174204657675': 0},
83010416610906112,200,,,0,{'337950174204657675': 4},
222087270075727874,200,,,5,{'337950174204657675': 0},
352210609531781120,200,,,259,{'337950174204657675': 0},
346367113218359296,200,,,0,{'337950174204657675': 4},
338779661666353154,200,,,0,{'337950174204657675': 0},
339784095729188864,200,,,0,{'337950174204657675': 0},
327495862106325002,200,,,2,{'337950174204657675': 0},
343232596181778452,200,,,0,{'337950174204657675': 0},
335211496852160524,200,,,0,{'337950174204657675': 4},
339812762672955392,200,,,0,{'337950174204657675': 0},
289901696451084288,200,,,0,{'337950174204657675': 0},
313811125651243008,200,,,20,{'337950174204657675': 0},
261669569918271488,200,,,0,{'337950174204657675': 0},
343791143911292928,200,,,0,{'337950174204657675': 0},
341226676677640193,200,,,0,{'337950174204657675': 0},
329118798189690881,200,,,0,{'337950174204657675': 0},
345005438342922260,200,,,0,{'337950174204657675': 0},
324975334040535051,200,,,0,{'337950174204657675': 0},
334587532392005642,200,,,0,{'337950174204657675': 4},
256331832214159360,200,,,0,{'337950174204657675': 4},
255031172441047040,200,,,0,{'337950174204657675': 0},
258393125985189889,200,,,0,{'337950174204657675': 0},
321635542536028161,200,,,0,{'337950174204657675': 4},
341596426427695106,200,,,0,{'337950174204657675': 0},
160233010724208640,200,,,0,{'337950174204657675': 4},
326176266656940042,200,,,215,{'337950174204657675': 0},
326535292544876544,200,,,0,{'337950174204657675': 0},
202904860847374336,200,,,0,{'337950174204657675': 0},
342177568864337920,200,,,0,{'337950174204657675': 0},
339784455898267648,200,,,0,{'337950174204657675': 4},
343472028939976704,200,,,0,{'337950174204657675': 0},
317417261604405248,200,,,0,{'337950174204657675': 4},
252575755404312576,200,,,0,{'337950174204657675': 0},
277930402172108804,200,,,0,{'337950174204657675': 0},
347489500454322187,200,,,0,{'337950174204657675': 0},
150819293704093696,200,,,0,{'337950174204657675': 0},
264914505060843520,200,,,0,{'337950174204657675': 0},
274934207245975552,200,,,0,{'337950174204657675': 4},
344828728691654656,200,,,0,{'337950174204657675': 0},
335922026508189697,200,,,0,{'337950174204657675': 0},
342166676709572609,200,,,532,{'337950174204657675': 0},
124598033202675715,200,,,0,{'337950174204657675': 4},
335501162973364226,200,,,0,{'337950174204657675': 0},
290917979883962368,200,,,0,{'337950174204657675': 0},
327302873274777600,200,,,0,{'337950174204657675': 0},
332715094637019138,200,,,0,{'337950174204657675': 0},
333131396598202368,200,,,202,{'110373943822540800': 0},
216301074825347072,200,,,0,{'327175434754326539': 0},
219756769105281025,200,,,0,{'110373943822540800': 0},
224897015912333313,200,,,0,{'110373943822540800': 0},
305675756636471298,200,,,0,{'110373943822540800': 0},
185875253119942656,200,,,0,{'110373943822540800': 0},
266830814128373761,200,,,0,{'110373943822540800': 0},
349870530288943106,200,,,0,{'110373943822540800': 0},
261381792592953346,200,,,0,{'110373943822540800': 0},
180248181072855040,200,,,0,{'110373943822540800': 0},
161860589243727872,200,,,44,{'110373943822540800': 0},
153347011612114944,200,,,0,{'110373943822540800': 0},
213996493126893568,200,,,0,{'110373943822540800': 0},
352587310140751875,200,,,0,{'110373943822540800': 0},
158735824148496384,200,,,0,{'110373943822540800': 0},
147040378061586432,200,,,0,{'110373943822540800': 0},
320358863645704193,200,,,0,{'110373943822540800': 0},
345624068390780941,200,,,0,{'110373943822540800': 0},
273387930829979648,200,,,0,{'110373943822540800': 0},
341482150601687040,200,,,0,{'110373943822540800': 0},
348468090419281922,200,,,0,{'110373943822540800': 0},
161558054855245824,200,,,0,{'110373943822540800': 0},
236303455638126602,200,,,0,{'110373943822540800': 0},
259397089090338816,200,,,0,{'110373943822540800': 0},
285564688786259968,200,,,7,{'110373943822540800': 0},
177228977025318913,200,,,0,{'110373943822540800': 0},
235768624458104849,200,,,0,{'110373943822540800': 0},
297709500063023104,200,,,0,{'110373943822540800': 0},
152832260310040576,200,,,0,{'110373943822540800': 0},
231754330842202113,200,,,0,{'110373943822540800': 0},
305089527637213184,200,,,93,{'110373943822540800': 0},
223359510763405312,200,,,42,{'110373943822540800': 0},
86530217408987136,200,,,0,{'110373943822540800': 0},
330954349075234819,200,,,0,{'110373943822540800': 0},
337486485093875714,200,,,0,{'110373943822540800': 0},
262305732408508416,200,,,0,{'110373943822540800': 0},
272202647766040576,200,,,0,{'110373943822540800': 0},
142584688643538945,200,,,0,{'110373943822540800': 0},
343134978629959680,200,,,14,{'110373943822540800': 0},
243166939873017857,200,,,0,{'110373943822540800': 0},
280501056436174848,200,,,0,{'110373943822540800': 0},
320191878404374529,200,,,0,{'110373943822540800': 0},
322344714420355072,200,,,0,{'110373943822540800': 0},
329837049211387905,200,,,0,{'110373943822540800': 0},
150402000461234176,200,,,5,{'110373943822540800': 0},
118239677923852293,200,,,0,{'110373943822540800': 0},
305461119063949313,200,,,0,{'110373943822540800': 0},
185001087315607552,200,,,0,{'110373943822540800': 0},
300436822301999107,200,,,0,{'110373943822540800': 0},
338133687780769793,200,,,0,{'110373943822540800': 0},
210966644690780160,200,,,0,{'110373943822540800': 0},
339657071354052621,200,,,0,{'110373943822540800': 0},
334790908769730560,200,,,0,{'110373943822540800': 0},
348186948633886720,200,,,0,{'110373943822540800': 0},
143768413968269312,200,,,0,{'110373943822540800': 0},
318801746975784970,200,,,0,{'110373943822540800': 0},
342712266988453888,200,,,0,{'110373943822540800': 0},
190840844855672833,200,,,0,{'110373943822540800': 0},
299148933861605376,200,,,0,{'110373943822540800': 0},
249654082711715851,200,,,0,{'110373943822540800': 0},
348462688273432578,200,,,0,{'110373943822540800': 0},
345956309541322766,200,,,0,{'110373943822540800': 0},
320258399537201155,200,,,0,{'110373943822540800': 0},
341637604351016960,200,,,0,{'110373943822540800': 0},
145643057533026305,200,,,0,{'110373943822540800': 0},
335785227865817089,200,,,0,{'110373943822540800': 0},
195924042463576064,200,,,0,{'110373943822540800': 0},
209112224835436544,200,,,0,{'110373943822540800': 0},
290305994012229632,200,,,0,{'110373943822540800': 0},
135258928597434368,200,,,0,{'110373943822540800': 0},
298541665147289611,200,,,36,{'110373943822540800': 0},
132701819708112897,200,,,0,{'110373943822540800': 0},
322953311240060931,200,,,0,{'110373943822540800': 0},
220335324923035648,200,,,0,{'110373943822540800': 0},
345204336097230848,200,,,0,{'110373943822540800': 0},
295798251020484608,200,,,33,{'110373943822540800': 0},
270319608634933250,200,,,0,{'110373943822540800': 0},
233674942279843840,200,,,0,{'110373943822540800': 0},
313574910133927937,200,,,0,{'110373943822540800': 0},
178622033003937792,200,,,5,{'110373943822540800': 0},
291709717179531264,200,,,0,{'110373943822540800': 0},
201837409954955265,200,,,230,{'110373943822540800': 0},
280815093787131905,200,,,0,{'110373943822540800': 0},
336475265016266752,200,,,0,{'110373943822540800': 0},
129001356651397120,200,,,0,{'110373943822540800': 0},
350075134834376714,200,,,0,{'110373943822540800': 0},
289969932354060290,200,,,7,{'110373943822540800': 0},
319223092771815424,200,,,0,{'110373943822540800': 0},
213915377900453889,200,,,0,{'224291501478379530': 0},
352760426955538433,200,,,16,{'224291501478379530': 0},
304389968242016256,200,,,0,{'224291501478379530': 0},
336211716884922370,200,,,6,{'224291501478379530': 0},
279743090275909633,200,,,0,{'265064978740936705': 0},
222853335877812224,200,,,0,"{'330072507656699904': 4, '342279413481603072': 0}",
131335664548446208,200,,,0,{'327175434754326539': 0},
307263471634874381,200,,,49,{'327175434754326539': 0},
262004548057432064,200,,,0,{'327175434754326539': 0},
198265844034174976,200,,,0,{'110373943822540800': 0},
329138337107673098,200,,,0,{'110373943822540800': 0},
296245418613014529,200,,,9,{'110373943822540800': 0},
325345918104895490,200,,,0,{'110373943822540800': 0},
347490691636658186,200,,,0,{'110373943822540800': 0},
240649859688955924,200,,,0,{'110373943822540800': 0},
269400211258867713,200,,,0,{'110373943822540800': 0},
249175275974295552,200,,,0,{'110373943822540800': 0},
319235752531853343,200,,,0,{'110373943822540800': 0},
92044422383943680,200,,,0,{'110373943822540800': 0},
210495303738982401,200,,,0,{'110373943822540800': 0},
111236207853178880,200,,,0,{'110373943822540800': 0},
287592377156108291,200,,,0,{'110373943822540800': 0},
331592186938261504,200,,,0,{'110373943822540800': 0},
94580488672382976,200,,,0,{'110373943822540800': 0},
187771864435785728,200,,,21,{'110373943822540800': 0},
93122217411346432,200,,,100,{'110373943822540800': 0},
296045322168172545,200,,,0,{'110373943822540800': 0},
253507272976629760,200,,,89,{'110373943822540800': 0},
263806479855910912,200,,,0,{'110373943822540800': 0},
282667908587323393,200,,,0,{'110373943822540800': 0},
295847772891119618,200,,,0,{'110373943822540800': 0},
212562585898188800,200,,,0,{'110373943822540800': 0},
306120469466316812,200,,,0,{'110373943822540800': 0},
292377867222908929,200,,,273,{'110373943822540800': 0},
208711160546066433,200,,,0,{'110373943822540800': 0},
244054630412058624,200,,,0,{'110373943822540800': 0},
249824124136849409,200,,,0,{'110373943822540800': 0},
317531570795839499,200,,,5,{'110373943822540800': 0},
276842952909914113,200,,,0,{'110373943822540800': 0},
288792721496342540,200,,,0,{'110373943822540800': 0},
194213087467929600,200,,,0,{'110373943822540800': 0},
267761613438713876,200,,,0,{'110373943822540800': 0},
246785399924457472,200,,,0,{'110373943822540800': 0},
153250169603751936,200,,,0,{'110373943822540800': 0},
153175429631574016,200,,,0,{'110373943822540800': 0},
338859121623171072,200,,,132,{'110373943822540800': 0},
278487019389190144,200,,,0,{'110373943822540800': 0},
170938763675959296,200,,,0,{'110373943822540800': 0},
133325388863635456,200,,,0,{'110373943822540800': 0},
329956875724521473,200,,,0,{'110373943822540800': 0},
291330230184968193,200,,,0,{'110373943822540800': 0},
296452048747233302,200,,,8,{'110373943822540800': 0},
321175807798149130,200,,,0,{'110373943822540800': 0},
283202205711073290,200,,,5,{'110373943822540800': 0},
246502602173317121,200,,,0,{'110373943822540800': 0},
142401940989542401,200,,,0,{'110373943822540800': 0},
325782165457600512,200,,,0,{'110373943822540800': 0},
352530499157360641,200,,,0,{'110373943822540800': 0},
312604025688424449,200,,,0,{'110373943822540800': 0},
308518629559762944,200,,,4,{'110373943822540800': 0},
352890012771155979,200,,,0,{'110373943822540800': 0},
323473416277590028,200,,,0,{'110373943822540800': 0},
325410175995478018,200,,,0,{'110373943822540800': 0},
339461957876842499,200,,,0,{'110373943822540800': 0},
327355536423125003,200,,,0,{'110373943822540800': 0},
199513899186257920,200,,,0,{'110373943822540800': 0},
279250805633056768,200,,,10,{'110373943822540800': 0},
331131011431661589,200,,,0,{'110373943822540800': 0},
222371330081816577,200,,,0,{'110373943822540800': 0},
252387482648313856,200,,,0,{'110373943822540800': 0},
330706659007791116,200,,,145,{'110373943822540800': 0},
198205850911768576,200,,,0,{'110373943822540800': 0},
269101526063120384,200,,,0,{'110373943822540800': 0},
352945513412427786,200,,,0,{'110373943822540800': 0},
349531557725339648,200,,,0,{'110373943822540800': 0},
326507728602267649,200,,,0,{'110373943822540800': 0},
232546587962769408,200,,,0,{'110373943822540800': 0},
184402067685638144,200,,,10,{'110373943822540800': 0},
306351136477151243,200,,,0,{'110373943822540800': 0},
310058780656140289,200,,,0,{'110373943822540800': 0},
295938863526969345,200,,,0,{'110373943822540800': 0},
275737105643077632,200,,,226,{'110373943822540800': 0},
267183425507688450,200,,,0,{'110373943822540800': 0},
295984286690050059,200,,,0,{'110373943822540800': 0},
232724501467627521,200,,,0,{'110373943822540800': 0},
252447707690565633,200,,,0,{'110373943822540800': 0},
245109526133473280,200,,,0,{'110373943822540800': 0},
285190114236170240,200,,,0,{'110373943822540800': 0},
344792566316793856,200,,,0,{'110373943822540800': 0},
248384431964946433,200,,,15,{'110373943822540800': 0},
290179026474106881,200,,,0,{'110373943822540800': 0},
351324947395903489,200,,,0,{'110373943822540800': 0},
345650946002518027,200,,,0,{'110373943822540800': 0},
338236607012274188,200,,,0,{'110373943822540800': 0},
351127167377342476,200,,,0,{'110373943822540800': 0},
351030159236792322,200,,,0,{'110373943822540800': 0},
236575976904065025,200,,,0,{'110373943822540800': 0},
299161006536654850,200,,,74,{'110373943822540800': 0},
328297193997991955,200,,,0,{'110373943822540800': 0},
232259923222855681,200,,,0,{'110373943822540800': 0},
301484813615890433,200,,,0,{'110373943822540800': 0},
274390224249815040,200,,,0,{'110373943822540800': 0},
352908538986758146,200,,,0,{'110373943822540800': 0},
345994169354813442,200,,,0,{'110373943822540800': 0},
308325998364065792,200,,,0,{'110373943822540800': 0},
323035071932006401,200,,,0,{'110373943822540800': 0},
250991576564629504,200,,,488,{'110373943822540800': 0},
315491932564488192,200,,,0,{'110373943822540800': 0},
310711626720477184,200,,,0,{'110373943822540800': 0},
351294062248329236,200,,,0,{'110373943822540800': 0},
95019181090549760,200,,,0,{'110373943822540800': 0},
200582789073076225,200,,,0,{'110373943822540800': 0},
254675174228492288,200,,,5,{'110373943822540800': 0},
241925662535843840,200,,,0,{'110373943822540800': 0},
295142890169171970,200,,,0,{'110373943822540800': 0},
351001076515864582,200,,,0,{'110373943822540800': 0},
307646633431269376,200,,,0,{'110373943822540800': 0},
187301146061176832,200,,,0,{'110373943822540800': 0},
215622124050579456,200,,,0,{'110373943822540800': 0},
335119841226784771,200,,,0,{'110373943822540800': 0},
347506811571535882,200,,,0,{'110373943822540800': 0},
220626285280493572,200,,,0,{'110373943822540800': 0},
230411022631043073,200,,,0,{'110373943822540800': 0},
229389118432477184,200,,,0,{'110373943822540800': 0},
293007951202091008,200,,,0,{'110373943822540800': 0},
349946328052137985,200,,,0,{'110373943822540800': 0},
205940908435308545,200,,,0,{'110373943822540800': 0},
226451609708789760,200,,,0,{'110373943822540800': 0},
351535958946086913,200,,,0,{'110373943822540800': 0},
179586522700447744,200,,,0,{'110373943822540800': 0},
264445088623493120,200,,,0,{'110373943822540800': 0},
259804021622046720,200,,,4,{'110373943822540800': 0},
293738471573684224,200,,,0,{'110373943822540800': 0},
244147990745448467,200,,,0,{'110373943822540800': 0},
257604079419785217,200,,,0,{'110373943822540800': 0},
285115009443299328,200,,,103,{'110373943822540800': 0},
275332866026766336,200,,,0,{'110373943822540800': 0},
331430736529850370,200,,,0,{'110373943822540800': 0},
343704586852499457,200,,,0,{'110373943822540800': 0},
346733657991544833,200,,,0,{'110373943822540800': 0},
99230534382669824,200,,,0,{'110373943822540800': 0},
281521542565855233,200,,,0,{'110373943822540800': 0},
286490628135845888,200,,,0,{'110373943822540800': 0},
247133226890559488,200,,,0,{'110373943822540800': 0},
350704332762775562,200,,,3,{'110373943822540800': 0},
290905455180382219,200,,,0,{'110373943822540800': 0},
138607604506165248,200,,,0,{'110373943822540800': 0},
157842994710577152,200,,,0,{'110373943822540800': 0},
331407137202765824,200,,,0,{'110373943822540800': 0},
352956451553148929,200,,,0,{'110373943822540800': 0},
289077670044631042,200,,,0,{'110373943822540800': 0},
254214302653743104,200,,,0,{'110373943822540800': 0},
297885306751942667,200,,,0,{'110373943822540800': 0},
323537516479250435,200,,,0,{'224291501478379530': 0},
290957090208481281,200,,,24,{'224291501478379530': 0},
260349369314705409,200,,,0,{'224291501478379530': 0},
194456342201761792,200,,,0,{'330072507656699904': 4},
352259207388594178,200,,,20,{'330072507656699904': 4},
270655570225135617,200,,,4,{'337950174204657675': 0},
352828873190146051,200,,,118,{'337950174204657675': 0},
338179379811188756,200,,,39,{'337950174204657675': 0},
320632782026178560,200,,,8,{'337950174204657675': 0},
285153983243223040,200,,,0,{'110373943822540800': 0},
179044968654962688,200,,,0,{'110373943822540800': 0},
328479930251739137,200,,,0,{'110373943822540800': 0},
266243386837696514,200,,,0,{'110373943822540800': 0},
257068138229792768,200,,,0,{'110373943822540800': 0},
290383684341727233,200,,,0,{'110373943822540800': 0},
310887962546143233,200,,,0,{'110373943822540800': 0},
252227236458004481,200,,,0,{'110373943822540800': 0},
303656642510192640,200,,,0,{'110373943822540800': 0},
249741897701130240,200,,,37,{'110373943822540800': 0},
305010193287348235,200,,,4,{'110373943822540800': 0},
299982009307234304,200,,,0,{'110373943822540800': 0},
265835679722766336,200,,,0,{'110373943822540800': 0},
313485887302402048,200,,,0,{'110373943822540800': 0},
319200466586042369,200,,,0,{'110373943822540800': 0},
345566879013928961,200,,,0,{'110373943822540800': 0},
219857084236300290,200,,,0,{'110373943822540800': 0},
294369181757997056,200,,,0,{'110373943822540800': 0},
272693763350986752,200,,,0,{'110373943822540800': 0},
313053996619137036,200,,,0,{'110373943822540800': 0},
256539908729077761,200,,,0,{'110373943822540800': 0},
274115646340595712,200,,,0,{'110373943822540800': 0},
312236996393172992,200,,,0,{'110373943822540800': 0},
192656480095305728,200,,,0,{'110373943822540800': 0},
340308896214155275,200,,,0,{'110373943822540800': 0},
301001562690551809,200,,,172,{'110373943822540800': 0},
305750050489892866,200,,,0,{'110373943822540800': 0},
330379188584316930,200,,,0,{'110373943822540800': 0},
275414534309543937,200,,,0,{'110373943822540800': 0},
349136203137679360,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
273132895890046977,200,,,0,{'110373943822540800': 0},
224219150967504896,200,,,0,{'110373943822540800': 0},
185366950191431681,200,,,0,{'110373943822540800': 0},
172988106209886208,200,,,0,{'110373943822540800': 0},
344429392849534976,200,,,0,{'110373943822540800': 0},
299903044672421899,200,,,0,{'110373943822540800': 0},
286126030186610689,200,,,0,{'110373943822540800': 0},
304441330296422412,200,,,0,{'110373943822540800': 0},
189622035612303360,200,,,0,{'110373943822540800': 0},
145918265254871040,200,,,0,{'110373943822540800': 0},
343496925355442176,200,,,4,{'110373943822540800': 0},
331052446585585667,200,,,0,{'110373943822540800': 0},
219590220180357121,200,,,204,{'110373943822540800': 0},
318813057713438720,200,,,0,{'110373943822540800': 0},
211871528013266945,200,,,0,{'110373943822540800': 0},
269495694585364483,200,,,0,{'110373943822540800': 0},
331670410687152129,200,,,34,{'110373943822540800': 0},
335098353962582016,200,,,4,{'110373943822540800': 0},
282059139096641537,200,,,0,{'110373943822540800': 0},
208717224666464266,200,,,0,{'110373943822540800': 0},
349896164239212544,200,,,0,{'110373943822540800': 0},
353045300224720897,200,,,0,{'110373943822540800': 0},
349890439110721541,200,,,0,{'110373943822540800': 0},
236639489911422977,200,,,0,{'110373943822540800': 0},
337311220971339776,200,,,4,{'110373943822540800': 0},
111666348307869696,200,,,0,{'110373943822540800': 0},
315522893268123659,200,,,0,{'110373943822540800': 0},
340974313521938433,200,,,0,{'110373943822540800': 0},
240128130302476288,200,,,0,{'110373943822540800': 0},
239504760137449473,200,,,0,{'110373943822540800': 0},
269909790409490432,200,,,0,{'110373943822540800': 0},
326730538436132867,200,,,0,{'110373943822540800': 0},
108679295265718272,200,,,0,{'110373943822540800': 0},
332594633181888512,200,,,0,{'110373943822540800': 0},
309135452546531328,200,,,0,{'110373943822540800': 0},
122078004632485888,200,,,0,{'110373943822540800': 0},
280010698661036032,200,,,0,{'110373943822540800': 0},
224535457466155010,200,,,0,{'110373943822540800': 0},
352999245365641226,200,,,0,{'110373943822540800': 0},
311517691070382081,200,,,0,{'110373943822540800': 0},
329612769206992896,200,,,0,{'110373943822540800': 0},
330031046902939660,200,,,0,{'110373943822540800': 0},
327025019731312653,200,,,0,{'110373943822540800': 0},
264541490754093057,200,,,0,{'110373943822540800': 0},
161795217803051008,200,,,6,{'110373943822540800': 0},
310525297403494400,200,,,5,{'110373943822540800': 0},
289168189944889344,200,,,0,{'110373943822540800': 0},
186568873754099712,200,,,0,{'110373943822540800': 0},
239541406429872129,200,,,0,{'110373943822540800': 0},
140995158383656961,200,,,0,{'110373943822540800': 0},
157791529379954689,200,,,0,{'110373943822540800': 0},
263820467901693952,200,,,0,{'110373943822540800': 0},
276127949663633410,200,,,10,{'110373943822540800': 0},
122788849180082176,200,,,0,{'110373943822540800': 0},
260086103011229696,200,,,0,{'110373943822540800': 0},
210465170642829322,200,,,0,{'110373943822540800': 0},
322589004597952533,200,,,2,{'110373943822540800': 0},
352372637818945536,200,,,0,{'110373943822540800': 0},
256322361568133130,200,,,0,{'110373943822540800': 0},
278806112692731915,200,,,0,{'110373943822540800': 0},
319862041873612811,200,,,0,{'110373943822540800': 0},
142009497202851842,200,,,0,{'110373943822540800': 0},
311602855863910410,200,,,0,{'110373943822540800': 0},
213227126130868224,200,,,0,{'110373943822540800': 0},
212003330900230155,200,,,29,{'110373943822540800': 0},
307956395293147158,200,,,0,{'224291501478379530': 0},
320484599618732036,200,,,3,{'224291501478379530': 0},
137442517745532928,200,,,0,{'265064978740936705': 0},
140130932110655488,200,,,0,{'265064978740936705': 0},
294960359679197184,200,,,0,{'265064978740936705': 0},
352189271932665858,200,,,0,{'265064978740936705': 0},
190563085587578880,200,,,0,{'330072507656699904': 0},
325385818656997376,200,,,2,{'330072507656699904': 0},
337797431842570241,200,,,0,{'330072507656699904': 0},
176592284559605760,200,,,0,{'330072507656699904': 0},
249248505397248001,200,,,0,{'330072507656699904': 0},
351159628295307275,200,,,0,{'337950174204657675': 0},
236177725709221888,200,,,0,{'337950174204657675': 0},
91007061545988096,200,,,0,{'220503339773722624': 0},
128644971006787585,200,,,0,{'220503339773722624': 0},
149312934550568965,200,,,0,{'220503339773722624': 0},
199230573800194048,200,,,0,{'220503339773722624': 0},
199237766553403394,200,,,25,{'220503339773722624': 0},
203959033307201536,200,,,0,{'220503339773722624': 0},
205415423221563403,200,,,11,{'220503339773722624': 0},
206465767556775937,200,,,77,"{'220503339773722624': 0, '265064978740936705': 0, '327175434754326539': 0}",
235725838769848320,200,,,0,{'220503339773722624': 0},
240053083521024001,200,,,0,{'220503339773722624': 0},
255889232365748225,200,,,0,{'220503339773722624': 0},
230843740548366336,200,,,0,{'110373943822540800': 0},
268793224376745994,200,,,0,{'110373943822540800': 0},
312280688034316299,200,,,0,{'110373943822540800': 0},
262392255543902208,200,,,0,{'110373943822540800': 0},
113069971990454272,200,,,0,{'110373943822540800': 0},
304700859609251840,200,,,0,{'110373943822540800': 0},
155882812241608704,200,,,5,{'110373943822540800': 0},
352782580799504385,200,,,6,{'110373943822540800': 0},
347926565797232643,200,,,5,{'110373943822540800': 0},
333213923299950602,200,,,0,{'110373943822540800': 0},
346844952598282263,200,,,0,{'110373943822540800': 0},
307226446923956224,200,,,0,{'110373943822540800': 0},
215755308058804224,200,,,73,{'110373943822540800': 0},
314457784324325377,200,,,0,{'110373943822540800': 0},
235813635736338432,200,,,0,{'110373943822540800': 0},
272412030647140362,200,,,0,{'110373943822540800': 0},
302896275869925377,200,,,0,{'110373943822540800': 0},
215204804853497857,200,,,0,{'110373943822540800': 0},
280089398899638273,200,,,0,{'110373943822540800': 0},
353227681673904128,200,,,0,{'110373943822540800': 0},
287962626062024706,200,,,0,{'110373943822540800': 0},
130360360627732480,200,,,0,{'110373943822540800': 0},
200989665304641536,200,,,0,{'110373943822540800': 0},
330873384001077250,200,,,0,{'110373943822540800': 0},
327175831493541889,200,,,12,{'110373943822540800': 0},
323495329582415883,200,,,6,{'110373943822540800': 0},
124964974693974017,200,,,0,{'110373943822540800': 0},
226421397352742912,200,,,4,{'110373943822540800': 0},
332880407412342785,200,,,0,{'110373943822540800': 0},
257047627261149185,200,,,160,{'110373943822540800': 0},
312875403960385537,200,,,0,{'110373943822540800': 0},
353158915967680513,200,,,0,{'110373943822540800': 0},
332629249171390464,200,,,0,{'110373943822540800': 0},
173118323465125888,200,,,0,{'110373943822540800': 0},
105513554903318528,200,,,0,{'110373943822540800': 0},
301071640215945216,200,,,0,{'110373943822540800': 0},
316202566771933186,200,,,0,{'110373943822540800': 0},
339446125595459596,200,,,0,{'110373943822540800': 0},
317797334115155968,200,,,0,{'110373943822540800': 0},
221424042597416960,200,,,0,{'110373943822540800': 0},
322083971242655754,200,,,0,{'110373943822540800': 0},
333660691644809216,200,,,0,{'110373943822540800': 0},
162228520762867712,200,,,0,{'110373943822540800': 0},
318132844151177226,200,,,0,{'110373943822540800': 0},
114902558492852226,200,,,0,{'110373943822540800': 0},
339240818919473152,200,,,0,{'110373943822540800': 0},
289111642401275904,200,,,0,{'110373943822540800': 0},
349280332442238976,200,,,0,{'110373943822540800': 0},
335961246656626699,200,,,0,{'110373943822540800': 0},
123239042681667584,200,,,0,{'110373943822540800': 0},
334019476729364482,200,,,0,{'110373943822540800': 0},
119488084969652224,200,,,0,{'110373943822540800': 0},
234897233693245450,200,,,0,{'110373943822540800': 0},
330458875591524355,200,,,0,{'110373943822540800': 0},
342639892133838848,200,,,0,{'110373943822540800': 0},
257292295831945217,200,,,0,{'110373943822540800': 0},
338150880358694912,200,,,0,{'110373943822540800': 0},
349516807964721154,200,,,0,{'110373943822540800': 0},
206410262079733760,200,,,0,{'110373943822540800': 0},
273493228018466816,200,,,0,{'110373943822540800': 0},
344056730897874944,200,,,0,{'110373943822540800': 0},
315132594482184194,200,,,0,{'110373943822540800': 0},
240486660641521664,200,,,14,{'110373943822540800': 0},
226809763151740928,200,,,0,{'110373943822540800': 0},
272033222588628992,200,,,0,{'110373943822540800': 0},
334000218917961741,200,,,0,{'110373943822540800': 0},
256005475332521985,200,,,0,{'110373943822540800': 0},
332199598082883586,200,,,0,{'110373943822540800': 0},
353194402514206730,200,,,0,{'110373943822540800': 0},
349183678477500416,200,,,0,{'110373943822540800': 0},
352776392145895425,200,,,19,{'110373943822540800': 0},
226788053832695808,200,,,0,{'110373943822540800': 0},
320567282499715072,200,,,0,{'110373943822540800': 0},
218137247650676738,200,,,0,{'110373943822540800': 0},
345604600755257344,200,,,3,{'110373943822540800': 0},
353197389332611074,200,,,0,{'110373943822540800': 0},
308265327941386241,200,,,0,{'110373943822540800': 0},
288110352674062348,200,,,0,{'110373943822540800': 0},
239499287594008578,200,,,0,{'110373943822540800': 0},
353197938240913409,200,,,0,{'110373943822540800': 0},
280722647078141952,200,,,0,{'110373943822540800': 0},
290959153588076564,200,,,0,{'110373943822540800': 0},
320038548562771969,200,,,0,{'110373943822540800': 0},
235373518450065408,200,,,38,{'337950174204657675': 0},
210054814170742784,200,,,0,{'110373943822540800': 0},
247114129846960130,200,,,0,{'110373943822540800': 0},
111941838247583744,200,,,20,{'110373943822540800': 0},
336159005573513227,200,,,0,{'110373943822540800': 0},
223272886440296450,200,,,3,{'110373943822540800': 0},
179937202623479809,200,,,0,{'110373943822540800': 0},
276272207163031552,200,,,0,{'110373943822540800': 0},
320621557435203585,200,,,0,{'110373943822540800': 0},
287802164657520640,200,,,0,{'110373943822540800': 0},
283980129707753472,200,,,0,{'110373943822540800': 0},
334051406963015690,200,,,0,{'110373943822540800': 0},
195980557648265216,200,,,0,{'110373943822540800': 0},
273135587660136448,200,,,0,{'110373943822540800': 0},
209112154828177408,200,,,0,{'110373943822540800': 0},
288057881360728065,200,,,0,{'110373943822540800': 0},
204757198964916224,200,,,0,{'110373943822540800': 0},
83359061696839680,200,,,0,{'110373943822540800': 0},
204334590687445005,200,,,3,{'110373943822540800': 0},
311478046530207744,200,,,0,{'110373943822540800': 0},
244904786036523008,200,,,26,{'110373943822540800': 0},
351072170018996224,200,,,0,{'110373943822540800': 0},
224296772061757440,200,,,0,{'110373943822540800': 0},
295163596730531840,200,,,0,{'110373943822540800': 0},
259733053662953484,200,,,0,{'110373943822540800': 0},
272342846697373696,200,,,0,{'110373943822540800': 0},
348996272457515010,200,,,10,{'110373943822540800': 0},
286967096183881740,200,,,0,{'110373943822540800': 0},
349935341639303168,200,,,0,{'110373943822540800': 0},
119150704253206528,200,,,0,{'110373943822540800': 0},
267357209187450884,200,,,0,{'110373943822540800': 0},
310526710665707520,200,,,0,{'110373943822540800': 0},
